	Unnamed: 0	sequence	url	index	user	output	method	id	parameter	labels
234	234	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/editDescription', 'http://192.168.56.103:8080/user/user1/?auto_refresh=true']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	39		0
235	235	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/editDescription', 'http://192.168.56.103:8080/user/user1/?auto_refresh=true']	click on /	1			get	39		6
236	236	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/editDescription', 'http://192.168.56.103:8080/user/user1/?auto_refresh=true']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master puter f xecutors	get	39	(user1,user1Pass)	1
237	237	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/editDescription', 'http://192.168.56.103:8080/user/user1/?auto_refresh=true']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master puter f xecutors add description please create new job get started	get	39		27
238	238	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/editDescription', 'http://192.168.56.103:8080/user/user1/?auto_refresh=true']	http://192.168.56.103:8080/user/user1/my-views/view/all/builds	4	user1	user view people build history project relationship check file fingerprint new view build queue build queue build executor status master puter f xecutors	get	39		29
239	239	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/editDescription', 'http://192.168.56.103:8080/user/user1/?auto_refresh=true']	http://192.168.56.103:8080/user/user1/	5	user1	user user user description jenkins user id user	get	39		30
240	240	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/editDescription', 'http://192.168.56.103:8080/user/user1/?auto_refresh=true']	http://192.168.56.103:8080/user/user1/editDescription	6	user1	user user user plain text previewhide preview submit jenkins user id user	get	39		36
241	241	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/editDescription', 'http://192.168.56.103:8080/user/user1/?auto_refresh=true']	http://192.168.56.103:8080/user/user1/?auto_refresh=true	7	user1	user disable auto refresh jenkins user user description jenkins user id user	get	39		30
242	242	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/api/', 'http://192.168.56.103:8080/me/api/xml?tree=jobsname,viewsname,jobsname']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	post	40		0
243	243	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/api/', 'http://192.168.56.103:8080/me/api/xml?tree=jobsname,viewsname,jobsname']	click on /	1			get	40		6
244	244	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/api/', 'http://192.168.56.103:8080/me/api/xml?tree=jobsname,viewsname,jobsname']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master puter f xecutors	post	40	(user1,user1Pass)	1
245	245	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/api/', 'http://192.168.56.103:8080/me/api/xml?tree=jobsname,viewsname,jobsname']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master puter f xecutors add description please create new job get started	get	40		27
246	246	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/api/', 'http://192.168.56.103:8080/me/api/xml?tree=jobsname,viewsname,jobsname']	http://192.168.56.103:8080/user/user1/my-views/view/all/builds	4	user1	user view people build history project relationship check file fingerprint new view build queue build queue build executor status master puter f xecutors	post	40		29
247	247	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/api/', 'http://192.168.56.103:8080/me/api/xml?tree=jobsname,viewsname,jobsname']	http://192.168.56.103:8080/user/user1/	5	user1	user user user description jenkins user id user	post	40		30
248	248	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/api/', 'http://192.168.56.103:8080/me/api/xml?tree=jobsname,viewsname,jobsname']	http://192.168.56.103:8080/user/user1/api/	6	user1	remote api user api rest api many object jenkins provide remote access api	get	40		25
249	249	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/user/user1/api/', 'http://192.168.56.103:8080/me/api/xml?tree=jobsname,viewsname,jobsname']	http://192.168.56.103:8080/me/api/xml?tree=jobs[name,views[name,jobs[name	7	user1		get	40		6
250	250	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssLatest']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	41		0
251	251	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssLatest']	click on /	1			get	41		6
252	252	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssLatest']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master puter f xecutors	get	41	(user1,user1Pass)	1
253	253	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssLatest']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master puter f xecutors add description please create new job get started	get	41		27
254	254	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssLatest']	http://192.168.56.103:8080/user/user1/my-views/view/all/builds	4	user1	user view people build history project relationship check file fingerprint new view build queue build queue build executor status master puter f xecutors	get	41		29
255	255	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssLatest']	http://192.168.56.103:8080/user/user1/	5	user1	user user user description jenkins user id user	get	41		30
256	256	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', 'http://192.168.56.103:8080/asynchPeople/', 'http://192.168.56.103:8080/user/manage_domains', 'http://192.168.56.103:8080/user/manage_domains/builds', 'http://192.168.56.103:8080/user/manage_domains/rssLatest']	http://192.168.56.103:8080/asynchPeople/	6	user1	people build queue build executor status master puter f xecutors people includes known user including login identity current security realm enumerate well people mentioned commit message recorded changelogs user id name last commit activity user user na admin admin na user user na userwrzfx user na manage_domains manage_domains na usertzzgr user na usergagpg user na user user na userspual user na userlshbx user na userpjxdh user na icon sml	get	41		20
