	Unnamed: 0	sequence	url	index	user	output	method	id	parameter	labels
422	422	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/me/my-views/view/all/newJob', 'http://192.168.56.103:8080/user/user1']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	61		36
423	423	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/me/my-views/view/all/newJob', 'http://192.168.56.103:8080/user/user1']	http://192.168.56.103:8080/me/my-views/view/all/newJob	4	user1	new item jenkins user view enter item name required field field empty please enter valid name please select item type standalone project create project selfcontained configuration history project toplevel grouped within folder freestyle project central feature jenkins jenkins build project combining scm build system even used something software build pipeline orchestrates longrunning activity span multiple build agent suitable building pipeline formerly known workflow andor organizing complex activity easily fit freestyle job type multiconfiguration project suitable project need large number different configuration testing multiple environment platformspecific build etc nested project create project category project hierarchy folder folder created manually automatically based repository folder creates container store nested item useful grouping thing together unlike view filter folder creates separate namespace multiple thing name long different folder github organization scan github organization user account repository matching defined marker multibranch pipeline creates set pipeline project according detected branch one scm repository want create new item existing use option copy ok	get	61		1
424	424	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/me/my-views/view/all/newJob', 'http://192.168.56.103:8080/user/user1']	http://192.168.56.103:8080/user/user1	5	user1	user user user description jenkins user id user	get	61		51
425	425	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/me/my-views/view/all/newJob', 'http://192.168.56.103:8080/me/']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	62		37
426	426	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/me/my-views/view/all/newJob', 'http://192.168.56.103:8080/me/']	click on /	1			get	62		52
427	427	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/me/my-views/view/all/newJob', 'http://192.168.56.103:8080/me/']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	get	62	(user1,user1Pass)	62
428	428	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/me/my-views/view/all/newJob', 'http://192.168.56.103:8080/me/']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	62		36
429	429	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/me/my-views/view/all/newJob', 'http://192.168.56.103:8080/me/']	http://192.168.56.103:8080/me/my-views/view/all/newJob	4	user1	new item jenkins user view enter item name required field field empty please enter valid name please select item type standalone project create project selfcontained configuration history project toplevel grouped within folder freestyle project central feature jenkins jenkins build project combining scm build system even used something software build pipeline orchestrates longrunning activity span multiple build agent suitable building pipeline formerly known workflow andor organizing complex activity easily fit freestyle job type multiconfiguration project suitable project need large number different configuration testing multiple environment platformspecific build etc nested project create project category project hierarchy folder folder created manually automatically based repository folder creates container store nested item useful grouping thing together unlike view filter folder creates separate namespace multiple thing name long different folder github organization scan github organization user account repository matching defined marker multibranch pipeline creates set pipeline project according detected branch one scm repository want create new item existing use option copy ok	get	62		1
430	430	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/me/my-views/view/all/newJob', 'http://192.168.56.103:8080/me/']	http://192.168.56.103:8080/me/	5	user1	user user user description jenkins user id user	get	62		51
431	431	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/slave1/']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	63		37
432	432	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/slave1/']	click on /	1			get	63		52
433	433	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/slave1/']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	get	63	(user1,user1Pass)	62
434	434	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/slave1/']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	63		36
435	435	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/slave1/']	http://192.168.56.103:8080/computer/slave1/	4	user1	slave build executor status agent slave slave agent offline jenkins failed launch agent process see log detail project tied slave none	get	63		17
436	436	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/slave1/']	http://192.168.56.103:8080/computer	5	user1	node node build queue build executor status master idle idle slave offline name architecture clock difference response time master linux amd sync m slave na timed last ttempts data obtained	get	63		12
437	437	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/slave1/']	http://192.168.56.103:8080/computer/slave1/	6	user1	slave build executor status agent slave slave agent offline jenkins failed launch agent process see log detail project tied slave none	get	63		17
438	438	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/load-statistics', 'http://192.168.56.103:8080/computer/(master)/']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	64		37
439	439	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/load-statistics', 'http://192.168.56.103:8080/computer/(master)/']	click on /	1			get	64		52
440	440	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/load-statistics', 'http://192.168.56.103:8080/computer/(master)/']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	get	64	(user1,user1Pass)	62
441	441	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/load-statistics', 'http://192.168.56.103:8080/computer/(master)/']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	64		36
442	442	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/load-statistics', 'http://192.168.56.103:8080/computer/(master)/']	http://192.168.56.103:8080/computer/slave1/	4	user1	slave build executor status agent slave slave agent offline jenkins failed launch agent process see log detail project tied slave none	get	64		17
443	443	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/load-statistics', 'http://192.168.56.103:8080/computer/(master)/']	http://192.168.56.103:8080/computer	5	user1	node node build queue build executor status master idle idle slave offline name architecture clock difference response time master linux amd sync m slave na timed last ttempts data obtained	get	64		12
444	444	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/load-statistics', 'http://192.168.56.103:8080/computer/(master)/']	http://192.168.56.103:8080/computer/(master)/	6	user1	master node master back list status build history load statistic build executor status idle idle master master jenkins node project tied master none	get	64		33
445	445	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/computer/slave1/', 'http://192.168.56.103:8080/computer', 'http://192.168.56.103:8080/computer/(master)/', 'http://192.168.56.103:8080/computer/(master)/load-statistics', 'http://192.168.56.103:8080/computer/(master)/']	http://192.168.56.103:8080/computer/(master)/load-statistics	7	user1	master load statistic node master back list status build history load statistic build executor status idle idle load statistic master timespan shortmediumlong load statistic keep track four key metric resource utilization number online executor computer computer online number executor computer computer offline zero label sum executor across online computer label entire jenkins sum executor across online computer jenkins installation configuration change value also change agent go offline number busy executor line track number executor among executor counted carrying build ratio number online executor give resource utilization executor busy prolonged period time consider adding computer jenkins cluster number available executor line track number executor among online executor counted available carry build ratio total number executor give resource availability none executor available prolonged period time consider adding computer jenkins cluster queue length number job build queue waiting available executor computer label jenkins respectively nt include job quiet period include job queue earlier build still progress line ever go mean jenkins run build adding computer note number busy executor number available executor need necessarily equal number online executor executor suspended accepting build thus neither busy available graph exponential moving average periodically collected data value timespans updated every ute ur respectively	get	64		3
